"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-06-26","5.82",",,W","0.15",",,W,2400","0.0",",,W","0.0",",,W,2400","78","H,,S","89",",,W","68",",,W","   40",",,W","  320",",,W","14.1",",,W","19.9",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-06-27","7.61",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W,2400","77","H,,S","89",",,W","68",",,W","  320",",,W","  330",",,W","29.1",",,W","38.0",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-06-28","7.61",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W,2400","76","H,,S","90",",,W","71",",,W","   10",",,W","  360",",,W","21.9",",,W","29.1",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-06-29","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","78","H,,S","87",",,W","69",",,W","   70",",,W","   80",",,W","12.1",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-06-30","5.82",",,W","0.20",",,W,2400","0.0",",,W","0.0",",,W,2400","78","H,,S","91",",,W","70",",,W","  350",",,W","  350",",,W","46.1",",,W","59.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-01","6.26",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","77","H,,S","89",",,W","69",",,W","  300",",,W","  280",",,W","16.1",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-02","9.84",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W,2400","84","H,,S","92",",,W","74",",,W","   40",",,W","   40",",,W","23.0",",,W","28.0",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-03","6.71",",,W","0.41",",,W,2400","0.0",",,W","0.0",",,W,2400","78","H,,S","86",",,W","69",",,W","  230",",,W","  250",",,W","14.1",",,W","19.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-04","8.28",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","78","H,,S","91",",,W","70",",,W","  210",",,W","  230",",,W","16.1",",,W","21.9",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-05","6.04",",,W","0.47",",,W,2400","0.0",",,W","0.0",",,W,2400","81","H,,S","91",",,W","73",",,W","  230",",,W","  250",",,W","30.0",",,W","42.1",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-06","12.53",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","78","H,,S","83",",,W","67",",,W","   20",",,W","   10",",,W","25.9",",,W","33.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-07","13.87",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","70","H,,S","77",",,W","64",",,W","   10",",,W","   20",",,W","19.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-08","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","71","H,,S","83",",,W","60",",,W","   50",",,W","   40",",,W","14.1",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-09","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","74","H,,S","88",",,W","61",",,W","  180",",,W","  150",",,W","14.1",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-10","10.51",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W,2400","83","H,,S","94",",,W","75",",,W","  260",",,W","  280",",,W","19.9",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-11","8.05",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","78","H,,S","82",",,W","65",",,W","   20",",,W","   20",",,W","16.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-12","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","72","H,,S","87",",,W","59",",,W","  220",",,W","  220",",,W","15.0",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-13","9.62",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","82","H,,S","94",",,W","72",",,W","   30",",,W","  240",",,W","18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-14","6.49",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W,2400","79","H,,S","91",",,W","70",",,W","   80",",,W","   70",",,W","15.0",",,W","21.0",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-15","11.63",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","81","H,,S","92",",,W","74",",,W","  190",",,W","  180",",,W","25.1",",,W","35.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-16","6.49",",,W","0.05",",,W,2400","0.0",",,W","0.0",",,W,2400","77","H,,S","82",",,W","71",",,W","  170",",,W","  160",",,W","15.0",",,W","21.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-17","5.37",",,W","0.47",",,W,2400","0.0",",,W","0.0",",,W,2400","80","H,,S","92",",,W","74",",,W","  190",",,W","  180",",,W","25.9",",,W","40.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-18","10.96",",,W","1.36",",,W,2400","0.0",",,W","0.0",",,W,2400","77","H,,S","87",",,W","71",",,W","  200",",,W","  200",",,W","25.1",",,W","38.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-19","11.86",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","85","H,,S","93",",,W","81",",,W","  210",",,W","  210",",,W","18.1",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-20","11.63",",,W","0.08",",,W,2400","0.0",",,W","0.0",",,W,2400","85","H,,S","95",",,W","73",",,W","   10",",,W","  350",",,W","32.0",",,W","40.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-21","12.30",",,W","0.76",",,W,2400","0.0",",,W","0.0",",,W,2400","74","H,,S","79",",,W","67",",,W","   30",",,W","   20",",,W","23.0",",,W","27.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-22","12.75",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","70","H,,S","75",",,W","62",",,W","   30",",,W","   30",",,W","25.1",",,W","35.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-23","7.61",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","70","H,,S","80",",,W","62",",,W","  360",",,W","  320",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-24","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W,2400","71","H,,S","81",",,W","62",",,W","   60",",,W","   60",",,W","13.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-25","4.92",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","73","H,,S","85",",,D","63",",,D","  170",",,W","  150",",,W","12.1",",,W","16.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-26","9.40",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","76","H,,S","85",",,D","67",",,D","  170",",,W","  200",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-27","13.65",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","80","H,,S","89",",,D","71",",,D","  230",",,W","  200",",,W","23.0",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-28","11.41",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","81","H,,S","89",",,D","73",",,D","  220",",,W","  210",",,W","21.0",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-29","8.05",",,W","0.32",",,D,2400","0.0",",,D","0.0",",,D,2400","77","H,,S","82",",,D","70",",,D","  330",",,W","  310",",,W","28.0",",,W","36.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-30","7.83",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","73","H,,S","78",",,D","65",",,D","   60",",,W","   40",",,W","16.1",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-07-31","8.95",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","69","H,,S","76",",,D","59",",,D","   30",",,W","   40",",,W","17.0",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-01","6.93",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","69","H,,S","80",",,D","57",",,D","   30",",,W","   50",",,W","14.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-02","5.37",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","72","H,,S","83",",,D","61",",,D","   80",",,W","   80",",,W","13.0",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-03","3.80",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","75","H,,S","89",",,D","63",",,D","   10",",,W","  360",",,W","12.1",",,W","14.1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-04","4.70",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","79","H,,S","89",",,D","70",",,D","   60",",,W","   80",",,W","14.1",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-05","8.28",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","79","H,,S","90",",,D","70",",,D","  330",",,W","  320",",,W","23.0",",,W","32.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-06","6.71",",,W","0.01",",,D,2400","0.0",",,D","0.0",",,D,2400","76","H,,S","85",",,D","67",",,D","  310",",,W","  300",",,W","16.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-07","7.83",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","77","H,,S","88",",,D","66",",,D","  270",",,W","  250",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-08","10.07",",,W","0.01",",,D,2400","0.0",",,D","0.0",",,D,2400","79","H,,S","87",",,D","67",",,D","  360",",,W","  320",",,W","21.9",",,W","30.0",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-09","5.82",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","73","H,,S","83",",,D","62",",,D","  290",",,W","  330",",,W","14.1",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-10","5.37",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","74","H,,S","86",",,D","67",",,D","  110",",,W","   80",",,W","15.0",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-11","7.38",",,W","0.00","T,,D,2400","0.0",",,D","0.0",",,D,2400","74","H,,S","82",",,D","67",",,D","  190",",,W","  190",",,W","15.0",",,W","21.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-12","4.92",",,W","0.50",",,D,2400","0.0",",,D","0.0",",,D,2400","76","H,,S","84",",,D","71",",,D","   90",",,W","   80",",,W","14.1",",,W","18.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-13","6.71",",,W","0.19",",,D,2400","0.0",",,D","0.0",",,D,2400","75","H,,S","86",",,D","67",",,D","   30",",,W","   30",",,W","19.9",",,W","25.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-14","7.16",",,W","0.00","T,,D,2400","0.0",",,D","0.0",",,D,2400","72","H,,S","83",",,D","66",",,D","   20",",,W","   20",",,W","19.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-15","7.83",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","70","H,,S","79",",,D","63",",,D","   50",",,W","   40",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-16","7.61",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","72","H,,S","84",",,D","64",",,D","  230",",,W","  170",",,W","17.0",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-17","4.92",",,W","0.18",",,D,2400","0.0",",,D","0.0",",,D,2400","73","H,,S","77",",,D","67",",,D","  100",",,W","  190",",,W","12.1",",,W","15.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-18","7.83",",,W","0.86",",,D,2400","0.0",",,D","0.0",",,D,2400","74","H,,S","82",",,D","68",",,D","  230",",,W","  230",",,W","21.9",",,W","35.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-19","4.70",",,W","0.00","T,,D,2400","0.0",",,D","0.0",",,D,2400","76","H,,S","85",",,D","68",",,D","   50",",,W","   50",",,W","13.0",",,W","17.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-20","3.80",",,W","0.35",",,D,2400","0.0",",,D","0.0",",,D,2400","74","H,,S","76",",,D","68",",,D","   70",",,W","  260",",,W","17.0",",,W","27.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-21","6.26",",,W","0.02",",,D,2400","0.0",",,D","0.0",",,D,2400","73","H,,S","83",",,D","65",",,D","  260",",,W","  270",",,W","16.1",",,W","23.0",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-22","10.51",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","71","H,,S","76",",,D","64",",,D","   30",",,W","   30",",,W","19.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-23","10.29",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","68","H,,S","74",",,D","58",",,D","   30",",,W","   30",",,W","18.1",",,W","30.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-24","8.05",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","67","H,,S","75",",,D","60",",,D","   60",",,W","   90",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-25","10.29",",,W","0.00","T,,D,2400","0.0",",,D","0.0",",,D,2400","69","H,,S","78",",,D","61",",,D","  100",",,W","  100",",,W","18.1",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-26","9.62",",,W","1.40",",,D,2400","0.0",",,D","0.0",",,D,2400","70","H,,S","76",",,D","64",",,D","  150",",,W","  170",",,W","19.9",",,W","28.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-27","9.84",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","72","H,,S","79",",,D","65",",,D","  260",",,W","  240",",,W","17.0",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-28","11.63",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","68","H,,S","75",",,D","59",",,D","  270",",,W","  250",",,W","23.9",",,W","36.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-29","12.75",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","70","H,,S","84",",,D","58",",,D","  230",",,W","  250",",,W","25.1",",,W","40.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-30","5.82",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","70","H,,S","74",",,D","59",",,D","   40",",,W","   30",",,W","13.0",",,W","15.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-08-31","9.40",",,W","0.11",",,D,2400","0.0",",,D","0.0",",,D,2400","67","H,,S","75",",,D","61",",,D","  110",",,W","   90",",,W","18.1",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-01","4.47",",,W","0.34",",,D,2400","0.0",",,D","0.0",",,D,2400","67","H,,S","73",",,D","62",",,D","   90",",,W","   90",",,W","14.1",",,W","17.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-02","6.49",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","70","H,,S","82",",,D","61",",,D","  230",",,W","  250",",,W","13.0",",,W","19.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-03","12.30",",,W","0.22",",,D,2400","0.0",",,D","0.0",",,D,2400","72","H,,S","80",",,D","67",",,D","  160",",,W","  180",",,W","30.0",",,W","40.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-04","8.95",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","68","H,,S","69",",,D","59",",,D","   30",",,W","   50",",,W","15.0",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-05","4.92",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","64","H,,S","74",",,D","56",",,D","  100",",,W","   80",",,W","14.1",",,W","17.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-06","11.18",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","67","H,,S","72",",,D","61",",,D","  350",",,W","  330",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-07","8.28",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","66","H,,S","78",",,D","56",",,D","  300",",,W","  280",",,W","17.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-08","8.28",",,W","0.03",",,D,2400","0.0",",,D","0.0",",,D,2400","65","H,,S","66",",,D","62",",,D","   80",",,W","   60",",,W","14.1",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-09","7.61",",,W","0.02",",,D,2400","0.0",",,D","0.0",",,D,2400","67","H,,S","76",",,D","62",",,D","  150",",,W","  150",",,W","16.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-10","9.40",",,W","0.00",",,D,2400","0.0",",,D","0.0",",,D,2400","78","H,,S","90",",,D","71",",,D","  200",",,W","  200",",,W","21.9",",,W","34.0",",,W",,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-11","9.17",",,W","0.19",",,D,2400","0.0",",,D","0.0",",,D,2400","80","H,,S","89",",,D","68",",,D","  330",",,W","  330",",,W","25.9",",,W","35.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-12","8.05",",,W","0.28",",,D,2400","0.0",",,D","0.0",",,D,2400","72","H,,S","78",",,D","63",",,D","  330",",,W","   70",",,W","15.0",",,W","19.9",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-13","11.86",",,W","1.35",",,D,2400","0.0",",,D","0.0",",,D,2400","73","H,,S","77",",,D","62",",,D","  260",",,W","  280",",,W","25.9",",,W","40.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-14","7.61",",,W","0.06",",,D,2400","0.0",",,D","0.0",",,D,2400","67","H,,S","80",",,D","56",",,D","  190",",,W","  190",",,W","19.9",",,W","31.1",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.96019","-87.93162","201.8","2019-09-15",,,"0.43",",,D,2400","0.0",",,D","0.0",",,D,2400","73","H,,S","78",",,D","63",",,D",,,,,,,,,,,,,,,,,,,,,,,,
